id,_arg0<jpn>,arg0<eng>,_arg1<jpn>,arg1<eng>
collection101-1,natsuno,natsuno,でも......せっかくだし、と思って,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,......,......
collection101-1,survivor00,survivor00,right-right,right-right
collection101-1,natsuno,natsuno,......今、意外、とか思った？,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,思ったでしょ,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,......,......
collection101-1,survivor00,survivor00,right-right,right-right
collection101-1,natsuno,natsuno,..けど、まぁ,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,わたしも思った,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,意外だよね、なんか,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,......なんで、チョコつくったりしてたんだろ,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,買ったのでいいじゃん......って思いそうだけど、わたし,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,......,......
collection101-1,natsuno,natsuno,......あ,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,思い出したかも,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,中一のとき......仲良かった子に誘われたんだ,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,一緒につくろうって,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,それでその子の家に行って、一緒にチョコ溶かして,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,......それから、かな,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,その子とは、引っ越しで学校変わっちゃったけど,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,でも、その子にいろいろ教えてもらったから......毎年、チョコつくってたのかも,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,それがなかったら......たぶん、やんないよね、こんなめんどくさいこと,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,つまり......惰性？,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,や、惰性とは違うかも,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,うーん......,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,せっかく教えてもらったんだし、みたいな,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,そんな感じ......かな,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,その子と一緒に作ったチョコは......普通のトリュフチョコだったけど,<PLEASE_TRANSLATE>
collection101-1,survivor00,survivor00,right-right,right-right
collection101-1,natsuno,natsuno,なんか......おいしかった気がするし,<PLEASE_TRANSLATE>
collection101-1,,,,
collection101-1,1,1,,
collection101-1,1,1,,
collection101-1,,,,
collection101-1,survivor00,survivor00,right-right,right-right
collection101-1,1,1,,
collection101-1,1,1,,
collection101-1,story00,story00,,
collection101-1,natsuno,natsuno,......できた,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,んー......,<PLEASE_TRANSLATE>
collection101-1,survivor00,survivor00,right-right,right-right
collection101-1,natsuno,natsuno,まぁまぁ、いい感じ,<PLEASE_TRANSLATE>
collection101-1,survivor00,survivor00,right-right,right-right
collection101-1,natsuno,natsuno,味は......,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,まぁ、チョコレート......だよね,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,......,......
collection101-1,natsuno,natsuno,......えー,<PLEASE_TRANSLATE>
collection101-1,survivor00,survivor00,right-right,right-right
collection101-1,natsuno,natsuno,今から、サイテーなことを言います,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,聞きたくなかったら、耳を塞いでてください,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,......,......
collection101-1,natsuno,natsuno,......生クリームとか、ナッツとか、いろいろ入れたりもするけど,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,......基本、溶かして固めただけなんだし,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,......じゃあ,<PLEASE_TRANSLATE>
collection101-1,survivor00,survivor00,right-right,right-right
collection101-1,natsuno,natsuno,板チョコのまま食べても......一緒じゃない？,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,......,......
collection101-1,survivor00,survivor00,right-right,right-right
collection101-1,natsuno,natsuno,......あー,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,なんかすっきりした,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,ずっと思ってたんだよね,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,さすがにチョコ渡す友達には言えなかったけど,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,......,......
collection101-1,natsuno,natsuno,......けど、まぁ,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,誰かと、こうやってつくる時間とか,<PLEASE_TRANSLATE>
collection101-1,survivor00,survivor00,right-right,right-right
collection101-1,natsuno,natsuno,そういうのは......悪くない......かな,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,......,......
collection101-1,natsuno,natsuno,あなたと一緒にいて......,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,最近、そういうのが、なんとなく......わかってきた気がする,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,......かも？,<PLEASE_TRANSLATE>
collection101-1,end,end,,
-,,,,
collection101-1,input_akane,input_akane,,
collection101-1,1,1,,
collection101-1,1,1,,
collection101-1,,,,
collection101-1,1,1,,
collection101-1,1,1,,
collection101-1,character03,character03,,
collection101-1,survivor03,survivor03,right-right,right-right
collection101-1,akane,akane,おー？,<PLEASE_TRANSLATE>
collection101-1,akane,akane,チョコレートみっけー,<PLEASE_TRANSLATE>
collection101-1,akane,akane,よっと......,<PLEASE_TRANSLATE>
collection101-1,akane,akane,おー,<PLEASE_TRANSLATE>
collection101-1,akane,akane,これ、ひと箱全部板チョコじゃん,<PLEASE_TRANSLATE>
collection101-1,akane,akane,らっきー,<PLEASE_TRANSLATE>
collection101-1,akane,akane,しばらく甘いものには困んないねー,<PLEASE_TRANSLATE>
collection101-1,akane,akane,......,......
collection101-1,akane,akane,食材とか、ごはんはみんなでつくって、みんなで一緒に食べるんだけどさ,<PLEASE_TRANSLATE>
collection101-1,akane,akane,こういう、甘いものとか,<PLEASE_TRANSLATE>
collection101-1,akane,akane,数がたんさんあって、分配できるものは、最初にみんなで分けちゃうんだよね,<PLEASE_TRANSLATE>
collection101-1,akane,akane,で、それをどうやって食べるのか,<PLEASE_TRANSLATE>
collection101-1,survivor03,survivor03,right-right,right-right
collection101-1,akane,akane,結構、性格が出てさー,<PLEASE_TRANSLATE>
collection101-1,akane,akane,あたしは気にせず、好きなときに食べちゃうけど,<PLEASE_TRANSLATE>
collection101-1,akane,akane,ナツノちゃんとか、ちょびちょび大事に食べてそうだなー,<PLEASE_TRANSLATE>
collection101-1,akane,akane,あはは,<PLEASE_TRANSLATE>
collection101-1,akane,akane,......,......
collection101-1,survivor03,survivor03,right-right,right-right
collection101-1,akane,akane,......いや？,<PLEASE_TRANSLATE>
collection101-1,akane,akane,せっかくだし？,<PLEASE_TRANSLATE>
collection101-1,akane,akane,たまには、みんなでぱーっと使っちゃおっかなー,<PLEASE_TRANSLATE>
collection101-1,akane,akane,......うん,<PLEASE_TRANSLATE>
collection101-1,akane,akane,そうしよ！,<PLEASE_TRANSLATE>
collection101-1,1,1,,
collection101-1,1,1,,
collection101-1,,,,
collection101-1,scenario15,scenario15,,
collection101-1,1,1,,
collection101-1,1,1,,
collection101-1,akane,akane,なーんだかんだ,<PLEASE_TRANSLATE>
collection101-1,akane,akane,手づくりチョコって、アタシ初めてつくるかも,<PLEASE_TRANSLATE>
collection101-1,akane,akane,つくり方は、なんとなく知ってるけど,<PLEASE_TRANSLATE>
collection101-1,akane,akane,中学とか高校の頃とか、つくったことなかったなー,<PLEASE_TRANSLATE>
collection101-1,akane,akane,義理チョコのお返しは、市販のやつで済ましちゃう派,<PLEASE_TRANSLATE>
collection101-1,akane,akane,男の子にチョコとか渡すほど、色気づいてもなかったしね、当時,<PLEASE_TRANSLATE>
collection101-1,akane,akane,大学のときってどうだったっけ,<PLEASE_TRANSLATE>
collection101-1,akane,akane,2月って春休み？,<PLEASE_TRANSLATE>
collection101-1,akane,akane,じゃあ、渡す機会もないか,<PLEASE_TRANSLATE>
collection101-1,akane,akane,まぁ大学に行ってたとしても,<PLEASE_TRANSLATE>
collection101-1,akane,akane,男の子の方が多い専攻だったから、義理チョコもらうこともなかったんだっけな,<PLEASE_TRANSLATE>
collection101-1,akane,akane,そう......だったっけ？,<PLEASE_TRANSLATE>
collection101-1,survivor03,survivor03,right-right,right-right
collection101-1,akane,akane,んー......,<PLEASE_TRANSLATE>
collection101-1,akane,akane,そんな感じ、だったとは思うけど,<PLEASE_TRANSLATE>
collection101-1,akane,akane,......,......
collection101-1,survivor03,survivor03,right-right,right-right
collection101-1,akane,akane,なんかねー,<PLEASE_TRANSLATE>
collection101-1,akane,akane,大学の頃の記憶って、不思議と曖昧なんだよね,<PLEASE_TRANSLATE>
collection101-1,akane,akane,いろいろあった......なんなら、学生生活の中では一番いろいろあったはずなんだけど,<PLEASE_TRANSLATE>
collection101-1,akane,akane,忙しかったせいなのかなー,<PLEASE_TRANSLATE>
collection101-1,akane,akane,中学とか高校の頃みたいに,<PLEASE_TRANSLATE>
collection101-1,akane,akane,バレンタインとか、ハロウィンとか、夏祭りとか,<PLEASE_TRANSLATE>
collection101-1,akane,akane,そういう季節のことを気にしてられなかったってのは......ありそうだなー,<PLEASE_TRANSLATE>
collection101-1,akane,akane,忙しかったな、今思えば,<PLEASE_TRANSLATE>
collection101-1,akane,akane,人付き合いとか、バイトとか......研究室に引きこもったりとか,<PLEASE_TRANSLATE>
collection101-1,akane,akane,楽しかったけどね,<PLEASE_TRANSLATE>
collection101-1,survivor03,survivor03,right-right,right-right
collection101-1,akane,akane,......まぁでも,<PLEASE_TRANSLATE>
collection101-1,akane,akane,今は、それとは真逆でさ,<PLEASE_TRANSLATE>
collection101-1,akane,akane,いろいろ大変なこともあるけど、それでも毎日、静かで,<PLEASE_TRANSLATE>
collection101-1,akane,akane,蝉の声を聞いたり,<PLEASE_TRANSLATE>
collection101-1,akane,akane,夜、星を眺めたり,<PLEASE_TRANSLATE>
collection101-1,akane,akane,そういうのも、いいもんだなーって,<PLEASE_TRANSLATE>
collection101-1,akane,akane,最近、思っちゃったり,<PLEASE_TRANSLATE>
collection101-1,akane,akane,ね,<PLEASE_TRANSLATE>
collection101-1,akane,akane,......,......
collection101-1,survivor03,survivor03,right-right,right-right
collection101-1,akane,akane,......あはは,<PLEASE_TRANSLATE>
collection101-1,akane,akane,アタシ、何言ってんだろーね,<PLEASE_TRANSLATE>
collection101-1,survivor03,survivor03,right-right,right-right
collection101-1,akane,akane,......さーて,<PLEASE_TRANSLATE>
collection101-1,akane,akane,完成まで、しばし待たれよ！,<PLEASE_TRANSLATE>
collection101-1,,,,
collection101-1,1,1,,
collection101-1,1,1,,
collection101-1,,,,
collection101-1,1,1,,
collection101-1,1,1,,
collection101-1,story00,story00,,
collection101-1,akane,akane,......よし,<PLEASE_TRANSLATE>
collection101-1,akane,akane,これで完成！,<PLEASE_TRANSLATE>
collection101-1,survivor03,survivor03,right-right,right-right
collection101-1,akane,akane,やっぱアタシって天才だわ,<PLEASE_TRANSLATE>
collection101-1,akane,akane,おいしそうじゃない？,<PLEASE_TRANSLATE>
collection101-1,akane,akane,おいしそうでしょ？,<PLEASE_TRANSLATE>
collection101-1,akane,akane,ま、画面の向こうのあなたは、食べられないけどねー,<PLEASE_TRANSLATE>
collection101-1,survivor03,survivor03,right-right,right-right
collection101-1,akane,akane,んじゃ、ナツノちゃんたちに食べさせに行くかー,<PLEASE_TRANSLATE>
collection101-1,akane,akane,待ってろー、ナツノちゃん！,<PLEASE_TRANSLATE>
collection101-1,akane,akane,今どこで何してるのか知らないけど！,<PLEASE_TRANSLATE>
collection101-1,akane,akane,ま、その辺にいるでしょ！,<PLEASE_TRANSLATE>
collection101-1,survivor03,survivor03,right-right,right-right
collection101-1,akane,akane,ごーごー！,<PLEASE_TRANSLATE>
collection101-1,end,end,,
-,,,,
collection101-1,input_kiko,input_kiko,,
collection101-1,1,1,,
collection101-1,1,1,,
collection101-1,,,,
collection101-1,1,1,,
collection101-1,1,1,,
collection101-1,character01,character01,,
collection101-1,survivor01,survivor01,right-right,right-right
collection101-1,kiko,kiko,あ......,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,この箱、何か入ってそう......,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,......,......
collection101-1,kiko,kiko,......チョコレート......？,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,まだ食べられそうです......,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,チョコレートかぁ......,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,......,......
collection101-1,kiko,kiko,......でも、ナツノさんは、たぶん好きですよね,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,持って帰らないと......,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,......,......
collection101-1,kiko,kiko,持ち運ぶのは......ちょっと無理かも......,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,ナツノさん呼んできます......,<PLEASE_TRANSLATE>
collection101-1,1,1,,
collection101-1,1,1,,
collection101-1,,,,
collection101-1,scenario10,scenario10,,
collection101-1,1,1,,
collection101-1,1,1,,
collection101-1,kiko,kiko,えーと......,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,これでいいのかな......,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,えーっと......？,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,......？,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,......たぶん、だいじょうぶ,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,......のはず,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,......,......
collection101-1,kiko,kiko,......え？,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,あ、えっと,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,ナツノさんが、せっかくたくさんあるから,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,いろんな種類の手づくりチョコ、つくってみようって,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,だから、こうやって溶かしてるんです......,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,......うまくできてるのかな、これ,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,......？,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,あ、ナツノさんは、今、使えそうな食材がないか車に見に行ってます,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,板チョコのばっかりじゃ、飽きちゃうので,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,ナッツとか、クッキーとか,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,......,......
collection101-1,kiko,kiko,......ナツノさんには黙っておきますけど,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,実は、私、チョコレートってあんまり得意じゃなくて,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,嫌い......じゃないんですけど,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,普段、あんまり食べないので,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,......はい,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,犬飼ってるから......犬って、チョコレートで中毒になっちゃうんです,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,だからって、別に私がチョコレート食べちゃいけないわけじゃないんですけど......,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,私って、おっちょこちょいなので,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,落としたりして、犬が食べたら危ないじゃないですか,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,そう思うと怖くて、あんまりチョコレート食べなくなって,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,そしたら、いつの間にか苦手になってたっていうか,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,苦手、っていうのも違うんですけど......,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,普段食べないので、ちょっと遠慮しちゃうっていうか,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,そんな感じ......です,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,......,......
collection101-1,kiko,kiko,......でも,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,今は、一人だし,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,久しぶりに、食べてみようかな,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,せっかくつくるんだし......,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,自分でつくったのなら、売ってるのよりは、安心して食べられる......ような、気がしますし,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,や、でも売ってるのの方が安心ですかね......,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,私なんかがつくって、うまくできるのかな......,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,ナツノさん、早く帰ってこないかな......,<PLEASE_TRANSLATE>
collection101-1,,,,
collection101-1,1,1,,
collection101-1,1,1,,
collection101-1,,,,
collection101-1,1,1,,
collection101-1,1,1,,
collection101-1,story00,story00,,
collection101-1,kiko,kiko,......結局,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,私一人で、ほとんどつくっちゃいました......,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,ナツノさん、料理は得意じゃないからって,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,ナツノさんが言い出したのに......,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,や、別にいいんですけど......,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,私だって、そんな得意じゃないんだけどな......,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,......でも、初めてのチョコレートづくりにしては,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,うまくできたと思います,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,ナツノさんが、ナッツとかクッキーとか出してくれて,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,いろんな種類のチョコ......,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,これ自分でつくったって思うと......ちょっと、うれしい,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,バレンタインとかも、犬がいたときは怖くて自分でつくったりできなかったので,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,なんか......いいですね,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,......,......
collection101-1,kiko,kiko,あなたには......うーんと......見せることしかできない、ですけど,<PLEASE_TRANSLATE>
collection101-1,kiko,kiko,ほら......,<PLEASE_TRANSLATE>
collection101-1,survivor01,survivor01,right-right,right-right
collection101-1,kiko,kiko,おいしそうに......見えます？,<PLEASE_TRANSLATE>
collection101-1,end,end,,
-,,,,
collection101-1,input_shino,input_shino,,
collection101-1,1,1,,
collection101-1,1,1,,
collection101-1,,,,
collection101-1,1,1,,
collection101-1,1,1,,
collection101-1,character02,character02,,
collection101-1,survivor02,survivor02,right-right,right-right
collection101-1,shino,shino,お！,<PLEASE_TRANSLATE>
collection101-1,shino,shino,ぴこーん！,<PLEASE_TRANSLATE>
collection101-1,shino,shino,シノちゃんセンサーがぴよぴよに反応してるねー,<PLEASE_TRANSLATE>
collection101-1,shino,shino,さーて,<PLEASE_TRANSLATE>
collection101-1,shino,shino,これは──,<PLEASE_TRANSLATE>
collection101-1,shino,shino,......チョコレートだ！,<PLEASE_TRANSLATE>
collection101-1,shino,shino,チョコレートがいっぱい入った箱、はっけーん,<PLEASE_TRANSLATE>
collection101-1,shino,shino,やったね,<PLEASE_TRANSLATE>
collection101-1,shino,shino,さっそくナツノちゃんに──,<PLEASE_TRANSLATE>
collection101-1,survivor02,survivor02,right-right,right-right
collection101-1,shino,shino,......,......
collection101-1,shino,shino,......いや？,<PLEASE_TRANSLATE>
collection101-1,shino,shino,いやいやいや？,<PLEASE_TRANSLATE>
collection101-1,survivor02,survivor02,right-right,right-right
collection101-1,shino,shino,いいこと思いついちゃったかも！,<PLEASE_TRANSLATE>
collection101-1,shino,shino,せっかくだし......ね！,<PLEASE_TRANSLATE>
collection101-1,1,1,,
collection101-1,1,1,,
collection101-1,,,,
collection101-1,scenario05,scenario05,,
collection101-1,1,1,,
collection101-1,1,1,,
collection101-1,shino,shino,さーて、お次はーっと,<PLEASE_TRANSLATE>
collection101-1,shino,shino,......なんだったっけな,<PLEASE_TRANSLATE>
collection101-1,shino,shino,これがあれで、あれがこっちで......,<PLEASE_TRANSLATE>
collection101-1,shino,shino,えーと......,<PLEASE_TRANSLATE>
collection101-1,shino,shino,......これをこっちに入れるんだっけ？,<PLEASE_TRANSLATE>
collection101-1,shino,shino,......,......
collection101-1,shino,shino,意外に憶えてないもんだなー,<PLEASE_TRANSLATE>
collection101-1,shino,shino,うきうきでつくったんだけどなー、去年のバレンタインチョコ,<PLEASE_TRANSLATE>
collection101-1,shino,shino,うーんと......,<PLEASE_TRANSLATE>
collection101-1,survivor02,survivor02,right-right,right-right
collection101-1,shino,shino,......,......
collection101-1,shino,shino,......ま,<PLEASE_TRANSLATE>
collection101-1,shino,shino,1回、2回つくったくらいじゃ,<PLEASE_TRANSLATE>
collection101-1,shino,shino,憶えらんないか,<PLEASE_TRANSLATE>
collection101-1,shino,shino,......それまでは,<PLEASE_TRANSLATE>
collection101-1,shino,shino,町から出てくるまでは......,<PLEASE_TRANSLATE>
collection101-1,shino,shino,チョコなんか、つくろうとも思わなかったし,<PLEASE_TRANSLATE>
collection101-1,shino,shino,......え？,<PLEASE_TRANSLATE>
collection101-1,survivor02,survivor02,right-right,right-right
collection101-1,shino,shino,だって、学校にいた男の子って,<PLEASE_TRANSLATE>
collection101-1,shino,shino,年下のガキばっかりだったんだもん,<PLEASE_TRANSLATE>
collection101-1,shino,shino,年上の男の人いなかったし,<PLEASE_TRANSLATE>
collection101-1,shino,shino,先生は、ぱっとしないおじちゃんか、おじいちゃんだし,<PLEASE_TRANSLATE>
collection101-1,shino,shino,女の子のタメの友達もいなかったし......,<PLEASE_TRANSLATE>
collection101-1,shino,shino,バレンタインのモチベ、なかったなー,<PLEASE_TRANSLATE>
collection101-1,shino,shino,そもそも、バレンタインとか、あの町にあったのかな,<PLEASE_TRANSLATE>
collection101-1,shino,shino,誰も気にしてなさそう,<PLEASE_TRANSLATE>
collection101-1,shino,shino,バレンタインとか誰も気にせずに、ぼんやり、いつもどーり、時間が流れてそう,<PLEASE_TRANSLATE>
collection101-1,shino,shino,......はは,<PLEASE_TRANSLATE>
collection101-1,shino,shino,そう......,<PLEASE_TRANSLATE>
collection101-1,survivor02,survivor02,right-right,right-right
collection101-1,shino,shino,ほんとに、誰も気にしてなさそう,<PLEASE_TRANSLATE>
collection101-1,shino,shino,そういう......いろんなことから、取り残されたみたいな,<PLEASE_TRANSLATE>
collection101-1,shino,shino,辺鄙なとこ、だったな......,<PLEASE_TRANSLATE>
collection101-1,shino,shino,......自分の生まれ故郷だけど,<PLEASE_TRANSLATE>
collection101-1,shino,shino,幻だったのかも、ってときどき思っちゃうくらい,<PLEASE_TRANSLATE>
collection101-1,shino,shino,......,......
collection101-1,survivor02,survivor02,right-right,right-right
collection101-1,shino,shino,ま！,<PLEASE_TRANSLATE>
collection101-1,shino,shino,それはそれとして！,<PLEASE_TRANSLATE>
collection101-1,shino,shino,今はどーにかチョコのつくり方を思い出さねば！,<PLEASE_TRANSLATE>
collection101-1,shino,shino,手づくりチョコつくって、ナツノちゃんをびっくりさせよー大作戦なんだから,<PLEASE_TRANSLATE>
collection101-1,shino,shino,......失敗して怒られそう？,<PLEASE_TRANSLATE>
collection101-1,survivor02,survivor02,right-right,right-right
collection101-1,shino,shino,......,......
collection101-1,shino,shino,............,............
collection101-1,shino,shino,......あたしも、それに一票かも,<PLEASE_TRANSLATE>
collection101-1,,,,
collection101-1,1,1,,
collection101-1,1,1,,
collection101-1,,,,
collection101-1,survivor02,survivor02,right-right,right-right
collection101-1,1,1,,
collection101-1,1,1,,
collection101-1,story00,story00,,
collection101-1,shino,shino,なんと！,<PLEASE_TRANSLATE>
collection101-1,shino,shino,ナツノちゃんをびっくりさせよー大作戦......,<PLEASE_TRANSLATE>
collection101-1,shino,shino,......,......
collection101-1,shino,shino,............,............
collection101-1,shino,shino,だいせーこー！,<PLEASE_TRANSLATE>
collection101-1,shino,shino,ナツノちゃん、よろこんでくれたー,<PLEASE_TRANSLATE>
collection101-1,shino,shino,やったね！,<PLEASE_TRANSLATE>
collection101-1,survivor02,survivor02,right-right,right-right
collection101-1,shino,shino,やー,<PLEASE_TRANSLATE>
collection101-1,shino,shino,まぁまぁ失敗したんだけどね,<PLEASE_TRANSLATE>
collection101-1,shino,shino,ナツノちゃんの舌が寛容でよかったよかった,<PLEASE_TRANSLATE>
collection101-1,shino,shino,......,......
collection101-1,shino,shino,......ナツノちゃん、実は結構なバカ舌なのでは......？,<PLEASE_TRANSLATE>
collection101-1,shino,shino,......,......
collection101-1,survivor02,survivor02,right-right,right-right
collection101-1,shino,shino,やや！,<PLEASE_TRANSLATE>
collection101-1,shino,shino,そんなことはない！　たぶん！,<PLEASE_TRANSLATE>
collection101-1,shino,shino,とにかく、よころんでもらえてよかったー,<PLEASE_TRANSLATE>
collection101-1,shino,shino,ほら、せっかくだから,<PLEASE_TRANSLATE>
collection101-1,shino,shino,あなたも、食べとく？,<PLEASE_TRANSLATE>
collection101-1,shino,shino,......なんちゃって,<PLEASE_TRANSLATE>
collection101-1,shino,shino,画面の向こうにはお届けできないから,<PLEASE_TRANSLATE>
collection101-1,shino,shino,気分だけね！,<PLEASE_TRANSLATE>
collection101-1,shino,shino,ほら,<PLEASE_TRANSLATE>
collection101-1,shino,shino,あーん！,<PLEASE_TRANSLATE>
collection101-1,end,end,,
-,,,,
collection101-1,end,end,,
collection101-1,2,2,,
collection101-1,questSuccess,questSuccess,,
-,,,,
collection102-1,scenario37,scenario37,,
collection102-1,,,,
collection102-1,character00,character00,,
collection102-1,2,2,,
collection102-1,natsuno,natsuno,......,......
collection102-1,natsuno,natsuno,............,............
collection102-1,survivor00,survivor00,right-right,right-right
collection102-1,natsuno,natsuno,......なに,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,......,......
collection102-1,natsuno,natsuno,......別に,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,言い訳とか、しません,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,......たまたま入ったお店の中に,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,これ、一着だけ、残ってて,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,トルソーが着てて,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,かわいーなーって思って......,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,......,......
collection102-1,natsuno,natsuno,......ハロウィンにこういうの着て歩き回ってるのとか,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,テレビでよく見てたけど、実際、着たことなかったし,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,......,......
collection102-1,natsuno,natsuno,......ちょっとテンション上がって,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,着てみた......だけ,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,......,......
collection102-1,natsuno,natsuno,......なに？,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,メグルにも変な目で見られたし......,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,......,......
collection102-1,natsuno,natsuno,あのメグルに引かれたの、ちょっとショックだったな......,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,あんな感じだけど、意外と常識的っていうか,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,こっちが変なことすると、普通に引いてくるよね、メグル......,<PLEASE_TRANSLATE>
collection102-1,natsuno,natsuno,......,......
